234 13 1,04 4,044
0,914879293676305
0,80860839251246
0,826948298851723
0,846752345555663
0,859277058729712
0,924680923229376
0,953377436835631
0,846725978510294
0,819926518844836
0,904630093411563
0,894330980457233
0,795783667496556
0,795783667496556
0,935889215635588
0,95877655789428
0,79742249783471
0,79742249783471
0,834926998420026
0,898441716327932
0,835300330372391
0,835300330372391
0,852191048044267
0,850171448669949
0,819926518844836


771 174 0,97 2,806
0,984597635046446
0,987240039102144
0,987240039102144
0,98801797311113
0,98801797311113
0,99091634301119
0,99091634301119
0,984597635046446
0,968291707393804
0,974874993576306
0,974874993576306
0,975199870341063
0,983839060396403
0,983053354216266
0,983053354216266
0,974938115522816
0,981026895622832
0,983655448798115
0,983655448798115
0,988515441847989
0,987149340526004
0,974221734148557
0,974221734148557
0,970650759501945


771 177 0,97 0,575
0,99282539839279
0,99282539839279
0,989998206523526
0,989998206523526
0,977204581622279
0,977204581622279
0,983055159010119
0,983055159010119
0,97522445543634
0,97522445543634
0,974378664441211
0,961382500552514
0,970920276465385
0,970920276465385
0,965884250361146
0,972919685730879
0,978320057574631
0,978320057574631
0,972742847727133
0,982451298027399
0,978473481497263
0,978473481497263
0,980476860235277
0,983309726703333


771 177 0,97 2,665
0,990016631824841
0,977331206994672
0,977331206994672
0,983188255181806
0,983188255181806
0,992914950828981
0,992914950828981
0,990016631824841
0,96638092777411
0,96638092777411
0,972977888055238
0,978630608984469
0,973022310469721
0,973022310469721
0,982472563653137
0,978505794262177
0,980759857061547
0,980759857061547
0,983700683147084
0,975557237474696
0,974538270068589
0,974538270068589
0,962052436063314
0,971393699934126


859 186 1,08 5,873
0,937383197564886
0,816069887000857
0,877702996586047
0,897983617185936
0,900478992259016
0,927232506810983
0,950204510789216
0,874266625070561
0,872809266124503
0,87452703952427
0,846433800040653
0,816767229438184
0,8615762791253
0,888289420903258
0,936217357993337
0,854968371919866
0,856235149385736
0,860375412922168
0,930551440706989
0,858719008846311
0,870499966492541
0,852931952998275
0,827315293667934
0,842812096304432


766 211 1,18 0,664
0,520766673998672
0,540100279095411
0,754649341451608
0,820064605622136
0,662904506727169
0,648133350415926
0,458233430550007
0,60550572186008
0,528989171814182
0,534503383001521
0,540507038527755
0,766592428172326
0,867009375590688
0,589418181384244
0,549180734554572
0,494098721572595
0,645950582292746
0,771643855636407
0,763222922274737
0,411802088877916
0,680152895849722
0,855094936494519
0,828600830861641
0,871625743468094


809 221 1,1 3,754
0,881321307940364
0,824737630817933
0,886849367316787
0,881716356889269
0,923388856982817
0,840871050644085
0,919478630235393
0,908311972449605
0,826640271984676
0,826640271984676
0,923695854895919
0,923017249452454
0,80254936893016
0,80254936893016
0,897381877465927
0,906542056639896
0,816387645468928
0,816387645468928
0,888361488468951
0,858908960493933
0,804540832868118
0,804540832868118
0,91893538318803
